Date,Open,High,Low,Close,Volume
2012-01-20,2.25,2.52,2.19,2.52,76416.0
2012-01-23,2.55,2.8,2.35,2.58,111857.0
2012-01-24,2.67,2.67,2.37,2.51,6435.0
2012-01-25,2.58,2.58,2.43,2.5,6042.0
2012-01-26,2.43,2.52,2.31,2.4,24058.0
2012-01-27,2.31,2.39,2.26,2.36,9890.0
2012-01-30,2.31,2.39,2.27,2.34,8273.0
2012-01-31,2.37,2.39,2.31,2.31,7756.0
2012-02-01,2.4,2.4,2.31,2.39,8382.0
2012-02-02,2.4,2.46,2.31,2.4,19811.0
2012-02-03,2.46,2.46,2.4,2.4,9717.0
2012-02-06,2.43,2.7,2.43,2.64,32480.0
2012-02-07,2.55,2.64,2.52,2.58,29460.0
2012-02-08,2.55,2.79,2.55,2.73,47413.0
2012-02-09,2.82,2.94,2.7,2.7,116058.0
2012-02-10,2.73,2.73,2.49,2.61,46219.0
2012-02-13,2.61,2.7,2.61,2.7,16202.0
2012-02-14,2.7,2.7,2.58,2.61,13440.0
2012-02-15,2.7,2.7,2.4,2.61,29100.0
2012-02-16,2.52,2.61,2.49,2.54,13620.0
2012-02-17,2.55,2.7,2.55,2.61,13002.0
2012-02-21,2.61,2.64,2.52,2.58,14621.0
2012-02-22,2.64,2.66,2.55,2.58,4750.0
2012-02-23,2.58,2.61,2.46,2.52,5567.0
2012-02-24,2.46,2.59,2.46,2.49,8080.0
2012-02-27,2.55,2.7,2.47,2.55,92118.0
2012-02-28,2.58,2.65,2.44,2.55,19631.0
2012-02-29,2.52,2.65,2.45,2.54,10614.0
2012-03-01,2.55,2.55,2.43,2.46,15196.0
2012-03-02,2.43,2.43,2.13,2.24,54424.0
2012-03-05,2.24,2.43,2.19,2.34,14288.0
2012-03-06,2.34,2.4,2.22,2.4,10503.0
2012-03-07,2.37,2.4,2.27,2.4,8388.0
2012-03-08,2.4,2.43,2.25,2.36,6597.0
2012-03-09,2.62,3.24,2.55,3.15,938092.0
2012-03-12,3.39,3.42,2.79,2.88,350880.0
2012-03-13,2.98,2.98,2.65,2.85,108269.0
2012-03-14,2.96,3.0,2.55,2.55,110417.0
2012-03-15,2.55,2.64,2.31,2.4,73282.0
2012-03-16,2.4,2.49,2.2,2.4,75978.0
2012-03-19,2.34,2.37,2.27,2.31,30206.0
2012-03-20,2.31,2.31,2.13,2.19,35198.0
2012-03-21,2.16,2.37,2.16,2.25,38678.0
2012-03-22,2.25,2.34,2.25,2.25,39176.0
2012-03-23,2.28,2.34,2.25,2.34,85022.0
2012-03-26,2.37,2.52,2.37,2.52,198150.0
2012-03-27,2.22,2.22,1.88,1.88,268108.0
2012-03-28,1.89,1.92,1.71,1.78,153868.0
2012-03-29,1.86,1.92,1.77,1.89,50256.0
2012-03-30,1.95,2.04,1.74,1.86,88252.0
2012-04-02,1.74,2.02,1.71,1.8,60571.0
2012-04-03,1.8,1.8,1.69,1.79,35459.0
